idAdjudicante;NomeAdjudicante
505111667;Urbe - Consultores Associados, L.da
506613399;MunicÃ­pio de GÃ³is
507105141;Freguesia de Carvalhosa
507104676;Freguesia de Joane
;
01/01/2024;
O seguro de acidentes de trabalho deve garantir as condiÃ§Ãµes exigidas por Lei para os trabalhadores por conta de outrem de uma entidade.;
01/02/2024;
510837778;UniÃ£o das Freguesias de Margaride (Santa EulÃ¡lia), VÃ¡rzea, Lagares, Varziela e Moure
507223500;Freguesia de Moreira de CÃ³negos
509822932;Unidade Local de SaÃºde da RegiÃ£o de Leiria, E. P. E.
506359670;MunicÃ­pio de Vila Real
503494933;Instituto PolitÃ©cnico do CÃ¡vado e do Ave
506149811;MunicÃ­pio de Montalegre
506859487;MunicÃ­pio de AlijÃ³
509822940;Centro Hospitalar Tondela-Viseu, E. P. E.
600087484;DireÃ§Ã£o Regional das ComunicaÃ§Ãµes e da TransiÃ§Ã£o Digital
504322915;Instituto de InformÃ¡tica, I. P.
506349381;MunicÃ­pio de Resende
506770664;MunicÃ­pio de Vouzela
671001116;ServiÃ§os de AcÃ§Ã£o Social da Universidade da Madeira
508142156;Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.
506608972;MunicÃ­pio de Torres Novas
508481287;Unidade Local de SaÃºde de Santa Maria, E. P. E.
505181266;MunicÃ­pio de Leiria
502177080;MunicÃ­pio de Mafra
501132872;MunicÃ­pio de Alter do ChÃ£o
502017368;Autoridade Nacional de ComunicaÃ§Ãµes
502823305;Ãrea Metropolitana do Porto
506970892;Freguesia de Ronfe
506831957;APPC - AssociaÃ§Ã£o do Porto de Paralisia Cerebral
510856861;Freguesia de Avenidas Novas
502173653;MunicÃ­pio de Torres Vedras
600075761;Agrupamento de Escolas Marinha Grande Nascente
600034984;Escola Profissional AgrÃ­cola EngÂº. Silva Nunes, Molares, Celorico de Basto
600074447;Agrupamento de Escolas de Monte da Ola, Viana do Castelo
508955645;Instituto de Geografia e Ordenamento do TerritÃ³rio
01/04/2024;
501258027;MunicÃ­pio de Arraiolos
505246473;STCP ServiÃ§os - Transportes Urbanos, Consultoria e ParticipaÃ§Ãµes, Unipessoal, Lda.
505174839;Parques de Sintra-Monte da Lua, SA
505335018;MunicÃ­pio de Vila Nova de Gaia
600077829;Agrupamento de Escolas Guerra Junqueiro, Freixo de Espada Ã  Cinta
505948605;MunicÃ­pio de GuimarÃ£es
507618319;Centro Hospitalar de Lisboa Ocidental, E. P. E.
502659807;Faculdade de FarmÃ¡cia 
504915266;Inframoura, E.M.
504603205;FundaÃ§Ã£o Escola Profissional de Leiria
512021155;Instituto de AlimentaÃ§Ã£o e Mercados AgrÃ­colas
506841561;MunÃ­cipio de Fafe
506663264;MunicÃ­pio de Vila Nova de FamalicÃ£o
505120151;FEIRA VIVA - CULTURA E DESPORTO, E.M.
506892646;MunicÃ­pio de SÃ£o JoÃ£o da Pesqueira
506656128;MunicÃ­pio de Paredes
600081540;Agrupamento de Escolas de Nisa
507023129;Lisboa Ocidental, SRU - Sociedade de ReabilitaÃ§Ã£o Urbana E. M., S. A.
502661038;MunicÃ­pio de Abrantes
500792771;Banco de Portugal
506854299;MunicÃ­pio de BaiÃ£o
503933813;Infraestruturas de Portugal, S. A.
600081770;Agrupamento de Escolas AntÃ³nio Rodrigues Sampaio, Esposende
505941350;MunicÃ­pio de SantarÃ©m
506804240;MunicÃ­pio de Lagoa
506197174;MS - Matosinhos Sport - Empresa Municipal de GestÃ£o e Equipamentos Desportivos e de Lazer, E. M.
501227083;AssociaÃ§Ã£o para a RecuperaÃ§Ã£o de CidadÃ£os Inadaptados da LousÃ£ (A. R. C. I. L.)
600082490;Autoridade Nacional de EmergÃªncia e ProteÃ§Ã£o Civil
501442600;Instituto do Emprego e FormaÃ§Ã£o Profissional, IP
502834846;MunicÃ­pio do Montijo
503035416;Hospital Professor Doutor Fernando Fonseca, E. P. E.
680015965;ServiÃ§os Municipalizados de Transportes Urbanos de Coimbra
505037700;Domus Social, EM
515545180;Hospital de Braga, E. P. E.
680047360;ServiÃ§os de AcÃ§Ã£o Social da Universidade do Minho
505776758;MunicÃ­pio da Marinha Grande
511035365;IHM - Investimentos Habitacionais da Madeira, EPERAM
505932512;MunicÃ­pio de Aljezur
508094461;Unidade Local de SaÃºde do Alto Alentejo, E. P. E.
600012662;MARINHA - DireÃ§Ã£o de Navios
01/05/2024;
503606251;Instituto PolitÃ©cnico do Porto
503449997;CTP - ConfederaÃ§Ã£o do Turismo Portugal
501460888;Instituto da HabitaÃ§Ã£o e da ReabilitaÃ§Ã£o Urbana, I. P.
506657957;MunicÃ­pio de Penacova
508786193;Unidade Local de SaÃºde do Alto Minho, E. P. E.
510306624;AgÃªncia Portuguesa do Ambiente, I.P.
504884620;MunicÃ­pio de Beja
503518689;AssociaÃ§Ã£o de MunicÃ­pios do Douro Superior
506579425;MunicÃ­pio de Faro
506848957;MunicÃ­pio de Gondomar
506812782;ServiÃ§os Sociais da CÃ¢mara Municipal de Lisboa
600054128;Assembleia da RepÃºblica
510361242;INSTITUTO DE GESTÃO FINANCEIRA E EQUIPAMENTOS DA J
509821197;Unidade Local de SaÃºde de SÃ£o JoÃ£o, E. P. E.
501158740;MunicÃ­pio de Espinho
506822680;MunicÃ­pio de Tondela
509574513;A. R. M. - Ãguas e ResÃ­duos da Madeira, S. A.
501288120;MunicÃ­pio de Alvito
510835180;UniÃ£o das Freguesias de Briteiros Santo EstÃªvÃ£o e Donim
600020339;Procuradoria-Geral da RepÃºblica
600038009;ServiÃ§os de AÃ§Ã£o Social da Universidade de Ãvora
517392259;Unidade Local de SaÃºde de Santo AntÃ³nio, E. P. E.
501791949;Centro de FormaÃ§Ã£o Profissional para o ComÃ©rcio e Afins - CECOA
501306269;MunicÃ­pio de Ovar
502237490;Instituto Nacional de EstatÃ­stica, I. P.
500745943;MunicÃ­pio de Oeiras
506785815;MunicÃ­pio de SÃ£o Pedro do Sul
501294996;MunicÃ­pio de Loures
600076024;Agrupamento de Escolas de Oliveira de Frades
504293125;MunicÃ­pio de Odivelas
507718666;CMPEAE - Empresa de Ãguas e Energia do MunicÃ­pio do Porto, E. M.
512065837;MunicÃ­pio do Corvo
501305912;CÃ¢mara Municipal de Matosinhos
511233639;CÃ¢mara Municipal da Calheta
502678917;MunicÃ­pio de Castelo de Paiva
506801969;MunicÃ­pio de Castro Marim
504828576;MunicÃ­pio de Ãvora
500086826;Docapesca - Portos e Lotas, S. A.
501073655;MunicÃ­pio do Marco de Canaveses
509932584;Unidade Local de SaÃºde do Nordeste, EPE
600082571;DireÃ§Ã£o-Geral da PolÃ­tica de JustiÃ§a
506818837;MunicÃ­pio de Silves
501621288;Faculdade de Motricidade Humana
506886964;MunicÃ­pio de Boticas
505763621;MunicÃ­pio do Cadaval
01/08/2024;
506852032;MunicÃ­pio de Sernancelhe
600087174;DireÃ§Ã£o Regional da SaÃºde
503450189;EDIA - Empresa de Desenvolvimento e Infra Estruturas do Alqueva, S. A.
513606084;Ãguas do Norte, S. A.
502011130;Centro de FormaÃ§Ã£o Profissional da IndÃºstria ElectrÃ³nica, Energia, TelecomunicaÃ§Ãµes e Tecnologias da InformaÃ§Ã£o
515486159;A. D. A. M. - Ãguas do Alto Minho, S. A.
505377802;MunicÃ­pio de ProenÃ§a-a-Nova
501144218;MunicÃ­pio de Sesimbra
504689878;CEIIA - Centro para ExcelÃªncia e InovaÃ§Ã£o para a IndÃºstria AutomÃ³vel
507606787;Centro Hospitalar de SetÃºbal, E. P. E.
517713233;ComissÃ£o de CoordenaÃ§Ã£o e Desenvolvimento Regional do Norte, I. P.
505187531;MunicÃ­pio de Cascais
506899250;MunicÃ­pio de Vila Nova da Barquinha
505656000;MunicÃ­pio de Rio Maior
506971244;Instituto PolitÃ©cnico de Leiria
503013366;Faculdade de Medicina DentÃ¡ria 
511236077;AssociaÃ§Ã£o de PromoÃ§Ã£o da RegiÃ£o AutÃ³noma da Madeira
506609553;MunicÃ­pio de Montemor-o-Novo
501122486;MunicÃ­pio de Aljustrel
506787249;MunicÃ­pio de Pinhel
505987449;Municipio de Figueira de Castelo Rodrigo
600072525;DireÃ§Ã£o-Geral da AdministraÃ§Ã£o da JustiÃ§a
503541567;Gebalis - GestÃ£o do Arrendamento da HabitaÃ§Ã£o Municipal de Lisboa, E. M., S. A.
510833349;Freguesia da MisericÃ³rdia
507853024;Freguesia de Candoso (SÃ£o Martinho)
508889910;Comunidade Intermunicipal do TÃ¢mega e Sousa
506415082;MunicÃ­pio de Coimbra
600085473;Agrupamento de Escolas Madeira Torres, Torres Vedras
506173968;MunicÃ­pio do Seixal
506361616;Instituto PortuguÃªs de Oncologia de Lisboa Francisco Gentil, E. P. E.
501305580;MunicÃ­pio da Figueira da Foz
506829138;MunicÃ­pio de Santa Marta de PenaguiÃ£o
507401778;Freguesia do Beato
508100496;Centro Hospitalar de TrÃ¡s-os-Montes e Alto Douro, E. P. E.
600074668;Agrupamento de Escolas de TÃ¡bua
600073912;Agrupamento de Escolas Dr. Ginestal Machado, SantarÃ©m
505371600;MunicÃ­pio de Vila Nova de Poiares
506037258;MunicÃ­pio de Viana do Castelo
503844209;ADER-AL - AssociaÃ§Ã£o para o Desenvolvimento do EspaÃ§o Rural do Norte do Alentejo
504296434;MunicÃ­pio da Trofa
505600005;Ãguas de Santo AndrÃ©, S. A.
507265890;Freguesia de Vale de Espinho
500122237;FundaÃ§Ã£o INATEL
502011378;Universidade do Minho
507396081;EMAC - Empresa Municipal de Ambiente de Cascais, E. M., S. A.
501305734;CÃ¢mara Municipal de Alenquer
515769053;I3S - Instituto de InvestigaÃ§Ã£o e InovaÃ§Ã£o em SaÃºde da Universidade do Porto - AssociaÃ§Ã£o
512011168;Santa Casa MisericÃ³rdia Vila Praia VitÃ³ria
510103448;Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.
507564243;Freguesia de Corroios
505931192;MunicÃ­pio de Aveiro
500745471;Santa Casa da MisericÃ³rdia de Lisboa
500906840;EPAL - Empresa Portuguesa das Ãguas Livres, S. A.
506641376;MunicÃ­pio de Vila Verde
600084787;InspeÃ§Ã£o-Geral da EducaÃ§Ã£o e CiÃªncia
506834166;MunicÃ­pio de Nelas
502563010;MunicÃ­pio de Sines
510878393;Freguesia de Parque das NaÃ§Ãµes
503341479;ADL - AssociaÃ§Ã£o de Desenvolvimento do Litoral Alentejano
680009671;ServiÃ§os Intermunicipalizados de Ãguas e ResÃ­duos dos MunicÃ­pios de Loures e Odivelas
503888729;FundaÃ§Ã£o Cultursintra, FP
01/09/2024;
506361470;Unidade Local de SaÃºde de Almada-Seixal, E. P. E.
507001460;Freguesia de Olivais
508779200;Comunidade Intermunicipal do Douro
506346773;GESAMB - GestÃ£o Ambiental e de ResÃ­duos, E. I. M.
510833454;Freguesia da Penha de FranÃ§a
506334562;MunicÃ­pio de Pombal 
508080142;Centro Hospitalar UniversitÃ¡rio Lisboa Central, E. P. E.
506833232;MunicÃ­pio de Arganil
505387271;Universidade do Algarve
600082628;ServiÃ§os Sociais da AdministraÃ§Ã£o PÃºblica
505161974;MunicÃ­pio de MÃªda
500051070;MunicÃ­pio de Lisboa
501128840;MunicÃ­pio de Oliveira do Bairro
600070522;Agrupamento de Escolas de Arrifana, Santa Maria da Feira
508047790;Comunidade Intermunicipal Viseu DÃ£o LafÃµes
501390642;CASA PIA DE LISBOA, I.P.      
501559094;UNL - Instituto Superior de EstatÃ­stica e GestÃ£o de InformaÃ§Ã£o - Information Management School (NOVA IMS)
502098139;MunicÃ­pio de LoulÃ©
500900469;ServiÃ§o de UtilizaÃ§Ã£o Comum dos Hospitais
500980896;A ARCIAL - AssociaÃ§Ã£o para RecuperaÃ§Ã£o de CidadÃ£os Inadaptados de Oliveira do Hospital
600027350;Instituto PolitÃ©cnico de Coimbra
512074836;MunicÃ­pio de Lajes das Flores
500745773;MunicÃ­pio de Alcanena
506823318;MunicÃ­pio de GrÃ¢ndola
506738914;MunicÃ­pio de Tomar
506320120;AgÃªncia para o Investimento e ComÃ©rcio Externo de Portugal, E. P. E.
600085082;Agrupamento de Escolas Morgado de Mateus, Vila Real
506849023;Freguesia da Marinha Grande
510857043;Freguesia de Santa Maria Maior
507571053;NazarÃ© Qualifica, E. M., Unipessoal, L.da
508878462;Centro Hospitalar de Entre o Douro e Vouga, E.P.E.
509309844;Unidade Local de SaÃºde de Castelo Branco, E. P. E.
506697320;Municipio de Viseu
506659682;MunicÃ­pio de Vieira do Minho
503148709;AdministraÃ§Ã£o Regional de SaÃºde do Algarve, I. P.
504503219;ProSena - Empresa Promotora de ServiÃ§os de Ensino, S. A.
506215695;MunicÃ­pio do FundÃ£o
515515507;APIN - Empresa Intermunicipal de Ambiente do Pinhal Interior, E.I.M., S.A.
511228848;ServiÃ§o de SaÃºde da RegiÃ£o AutÃ³noma da Madeira, EPERAM (SESARAM, EPERAM)
500636834;CERCIGUI - Cooperativa de EducaÃ§Ã£o e ReabilitaÃ§Ã£o de CidadÃ£os Inadaptados do Concelho de GuimarÃ£es, C. R. L.
